Time,Value
2024-01-31,-0.5598275452321457
2024-02-29,1.504489546586849
2024-03-31,4.956975739641442
2024-04-30,5.8285405405576745
2024-05-31,4.365937084743418
2024-06-30,1.9631855631987436
2024-07-31,1.7313898233538296
2024-08-31,-1.2330779820176523
2024-09-30,-0.8683343394737486
2024-10-31,-3.417852443590364
2024-11-30,-0.8938753605772284
2024-12-31,0.3727349936549576
2025-01-31,2.246905439713806
2025-02-28,6.886825387841158
2025-03-31,8.21900453506991
2025-04-30,8.512417274779324
2025-05-31,9.43469318012996
2025-06-30,5.9567227232984346
2025-07-31,4.586587610814505
2025-08-31,2.6110646281172776
2025-09-30,1.1931777802280794
2025-10-31,0.5173162436105768
2025-11-30,0.5011103433750178
2025-12-31,1.6292035203655402
2026-01-31,6.523906504028461
2026-02-28,9.21606446953663
2026-03-31,9.76418719449146
2026-04-30,11.115541303367465
2026-05-31,12.513193175005814
2026-06-30,9.379794307109865
2026-07-31,7.475171191762053
2026-08-31,6.309063952329396
2026-09-30,5.757359013099251
2026-10-31,2.739636366565654
2026-11-30,4.141434108470052
2026-12-31,7.22788400516073
2027-01-31,9.59292265965383
2027-02-28,11.22390772798228
2027-03-31,14.129381278879746
2027-04-30,15.232680305046237
2027-05-31,14.729306111131852
2027-06-30,11.171573677494532
2027-07-31,9.071057489543366
2027-08-31,7.600072578183749
2027-09-30,6.248648847800155
2027-10-31,5.792390117537501
2027-11-30,7.6556066057965895
2027-12-31,11.138914512064508
2028-01-31,13.47609421566987
2028-02-29,16.670690078729777
2028-03-31,17.28896919742503
2028-04-30,16.48066688592143
2028-05-31,19.36028832827836
2028-06-30,13.58838987091714
2028-07-31,12.269389042242546
2028-08-31,10.242631248602903
2028-09-30,7.318630976828603
2028-10-31,9.355841249940537
2028-11-30,10.89763503178206
2028-12-31,13.643585402495328
2029-01-31,15.51922813461088
2029-02-28,18.00853924178516
2029-03-31,20.484106760396287
2029-04-30,20.05400051765405
2029-05-31,21.0203617549701
2029-06-30,17.569988295598872
2029-07-31,16.435873464048665
2029-08-31,15.217164450580846
2029-09-30,12.811294332339841
2029-10-31,12.22406266547592
2029-11-30,14.303386329978855
2029-12-31,15.1970909612026
2030-01-31,19.018691521966737
2030-02-28,21.050824615819913
2030-03-31,21.997804431288035
2030-04-30,23.156530852649365
2030-05-31,22.726134980688656
2030-06-30,21.716528548328974
2030-07-31,17.936376470216054
2030-08-31,17.862291917000075
2030-09-30,16.447473712117198
2030-10-31,14.93941496001615
2030-11-30,16.613939498297096
2030-12-31,20.55185362313284
2031-01-31,23.8817672844407
2031-02-28,25.19320509357886
2031-03-31,26.815895456449365
2031-04-30,27.88966196083829
2031-05-31,25.380373504522392
2031-06-30,24.21576191652965
2031-07-31,21.966794680992283
2031-08-31,20.390212934995144
2031-09-30,16.880817294527677
2031-10-31,18.926699176871846
2031-11-30,20.74529472774199
2031-12-31,22.222646426105946
2032-01-31,26.345108296026698
2032-02-29,28.928435994331128
2032-03-31,28.746602682911643
2032-04-30,30.55353632266737
2032-05-31,28.588384018162955
2032-06-30,27.26485696036528
2032-07-31,23.037665115794965
2032-08-31,22.254715188445537
2032-09-30,21.11436749186357
2032-10-31,21.408354128379784
2032-11-30,22.935517157976783
2032-12-31,25.605025121707584
2033-01-31,28.113911886893394
2033-02-28,31.86785404844101
2033-03-31,32.56002933643306
2033-04-30,32.57482372117622
2033-05-31,32.644015022556765
2033-06-30,30.994632052905096
2033-07-31,27.638521745596744
2033-08-31,26.106237498313895
2033-09-30,23.60891514943635
2033-10-31,23.903070331871486
2033-11-30,25.399820994413265
2033-12-31,29.37219578103409
2034-01-31,30.44911010344916
2034-02-28,34.45610775313251
2034-03-31,36.25278434140958
2034-04-30,36.60028451863988
2034-05-31,34.16586181425148
2034-06-30,33.48545622404821
2034-07-31,31.7401105448697
2034-08-31,27.445125296046783
2034-09-30,26.63066515359831
2034-10-31,26.437253300053445
2034-11-30,28.682981206350654
2034-12-31,32.220875909715446
2035-01-31,35.41288415895497
2035-02-28,36.955143225587186
2035-03-31,39.73102131104631
2035-04-30,37.61129161328992
2035-05-31,36.919818055661054
2035-06-30,35.2142323663192
2035-07-31,31.991199903061087
2035-08-31,30.898373569738222
2035-09-30,29.17260766298941
2035-10-31,29.48750255928717
2035-11-30,32.68442782518664
2035-12-31,35.38446614091819
2036-01-31,37.16019186695239
2036-02-29,41.19261844473361
2036-03-31,42.23957877779935
2036-04-30,41.13616841293709
2036-05-31,39.4477528162918
2036-06-30,38.42174503131196
2036-07-31,35.47313985496264
2036-08-31,35.89116758120092
2036-09-30,34.02080699416973
2036-10-31,34.93893808932443
2036-11-30,35.55449657350552
2036-12-31,37.50359958904328
2037-01-31,40.37589041246973
2037-02-28,42.939182783096136
2037-03-31,43.17439569927851
2037-04-30,45.873619972425566
2037-05-31,43.15796322171158
2037-06-30,40.526794250424366
2037-07-31,38.45539484299593
2037-08-31,36.4848138170752
2037-09-30,36.18186552379308
2037-10-31,37.018670840793966
2037-11-30,38.45888908954118
2037-12-31,42.50570877119251
2038-01-31,44.14345421409282
2038-02-28,45.46781909025692
2038-03-31,47.88510440124062
2038-04-30,49.153786951411085
2038-05-31,44.250272852217186
2038-06-30,43.07992956270188
2038-07-31,41.14284756416272
2038-08-31,38.90159980663428
2038-09-30,39.92125504270898
2038-10-31,39.33446801653429
2038-11-30,42.093236803732516
2038-12-31,44.57417071802095
2039-01-31,46.63449718465438
2039-02-28,49.86629128131561
2039-03-31,50.46799957414884
2039-04-30,52.20334493031782
2039-05-31,47.84006775400246
2039-06-30,45.80196339046207
2039-07-31,45.50870495716974
2039-08-31,41.61469301260215
2039-09-30,42.39761417406738
2039-10-31,42.60405991041826
2039-11-30,45.102694163368064
2039-12-31,48.3972007829238
2040-01-31,51.765893656430606
2040-02-29,55.29633855454823
2040-03-31,54.31699346148734
2040-04-30,53.34434933332778
2040-05-31,52.06353511534268
2040-06-30,50.644490770805504
2040-07-31,47.85434574207408
